pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p451,1725,INTERACTIVE,op1,,1,const,,55
p451,,,op2,op1,2,sqrt,,55
p451,,,op3,op1,20,linear7,,30
p451,,,op4,op1,15,linear3,,37.5
p452,1725,BATCH_PIPELINE,op1,,1,const,,55
p452,,,op2,op1,2,sqrt,,55
p452,,,op3,op2,40,linear7,,20
p452,,,op4,op3,20,linear7,,30
p452,,,op5,op4,40,linear7,,20
p453,1725,INTERACTIVE,op1,,1,const,,55
p453,,,op2,op1,5,linear3,,45
p453,,,op3,op1,40,linear7,,20
p453,,,op4,op1,5,linear3,,45
p454,1725,BATCH_PIPELINE,op1,,1,const,,55
p454,,,op2,op1,40,linear7,,20
p455,1725,BATCH_PIPELINE,op1,,1,const,,55
p455,,,op2,op1,15,linear3,,37.5
p455,,,op3,op2,15,linear3,,37.5
p455,,,op4,op3,15,linear3,,37.5
p455,,,op5,op4,80,squared,,10
p455,,,op6,op5,40,linear7,,20
p456,1725,BATCH_PIPELINE,op1,,1,const,,55
p456,,,op2,op1,80,squared,,10
p456,,,op3,op2,5,linear3,,45
p456,,,op4,op3,40,linear7,,20
p456,,,op5,op4,80,squared,,10
p457,1725,INTERACTIVE,op1,,1,const,,55
p457,,,op2,op1,15,linear3,,37.5
p457,,,op3,op2,5,linear3,,45
p457,,,op4,op3,15,linear3,,37.5
p457,,,op5,op4,80,squared,,10
p458,1725,BATCH_PIPELINE,op1,,1,const,,55
p458,,,op2,op1,80,squared,,10
p458,,,op3,op2,40,linear7,,20
p458,,,op4,op3,40,linear7,,20
p459,1725,BATCH_PIPELINE,op1,,1,const,,55
p459,,,op2,op1,15,linear3,,37.5
p459,,,op3,op2,40,linear7,,20
p459,,,op4,op3,40,linear7,,20
p459,,,op5,op4,5,linear3,,45
p460,1725,BATCH_PIPELINE,op1,,1,const,,55
p460,,,op2,op1,1,const,,55
p460,,,op3,op2,20,linear7,,30
p460,,,op4,op3,2,sqrt,,55
p460,,,op5,op4,5,linear3,,45
p461,1725,BATCH_PIPELINE,op1,,1,const,,55
p461,,,op2,op1,20,linear7,,30
p461,,,op3,op2,5,linear3,,45
p461,,,op4,op3,2,sqrt,,55
p462,1725,BATCH_PIPELINE,op1,,1,const,,55
p462,,,op2,op1,1,const,,55
p462,,,op3,op2,20,linear7,,30
p462,,,op4,op3,40,linear7,,20
p462,,,op5,op4,2,sqrt,,55
p463,1725,INTERACTIVE,op1,,1,const,,55
p463,,,op2,op1,80,squared,,10
p463,,,op3,op1,1,const,,55
p463,,,op4,op1,80,squared,,10
p464,1725,INTERACTIVE,op1,,1,const,,55
p464,,,op2,op1,5,linear3,,45
p464,,,op3,op2,20,linear7,,30
p464,,,op4,op3,15,linear3,,37.5
p464,,,op5,op4,40,linear7,,20
p464,,,op6,op5,20,linear7,,30
p465,1725,BATCH_PIPELINE,op1,,1,const,,55
p465,,,op2,op1,80,squared,,10
p465,,,op3,op2,40,linear7,,20
p465,,,op4,op3,40,linear7,,20
p465,,,op5,op4,5,linear3,,45
p466,1725,BATCH_PIPELINE,op1,,1,const,,55
p466,,,op2,op1,40,linear7,,20
p466,,,op3,op2,40,linear7,,20
p466,,,op4,op3,15,linear3,,37.5
p467,1725,BATCH_PIPELINE,op1,,1,const,,55
p467,,,op2,op1,5,linear3,,45
p467,,,op3,op2,80,squared,,10
p467,,,op4,op3,15,linear3,,37.5
p467,,,op5,op4,20,linear7,,30
p467,,,op6,op5,15,linear3,,37.5
p468,1725,INTERACTIVE,op1,,1,const,,55
p468,,,op2,op1,5,linear3,,45
p468,,,op3,op2,80,squared,,10
p469,1725,BATCH_PIPELINE,op1,,1,const,,55
p469,,,op2,op1,80,squared,,10
p469,,,op3,op2,20,linear7,,30
p470,1725,BATCH_PIPELINE,op1,,1,const,,55
p470,,,op2,op1,2,sqrt,,55
p471,1725,BATCH_PIPELINE,op1,,1,const,,55
p471,,,op2,op1,2,sqrt,,55
p471,,,op3,op1,5,linear3,,45
p471,,,op4,op1,5,linear3,,45
p471,,,op5,op1,20,linear7,,30
p472,1725,BATCH_PIPELINE,op1,,1,const,,55
p472,,,op2,,80,squared,,10
p472,,,op3,,15,linear3,,37.5
p472,,,op4,,20,linear7,,30
p472,,,op5,,40,linear7,,20
p472,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p473,1758.3990000000001,BATCH_PIPELINE,op1,,1,const,,55
p473,,,op2,op1,20,linear7,,30
p473,,,op3,op2,15,linear3,,37.5
p473,,,op4,op3,5,linear3,,45
p474,1758.3990000000001,BATCH_PIPELINE,op1,,1,const,,55
p474,,,op2,op1,20,linear7,,30
p474,,,op3,op2,5,linear3,,45
p475,1794.464,BATCH_PIPELINE,op1,,1,const,,55
p475,,,op2,op1,5,linear3,,45
p475,,,op3,op2,15,linear3,,37.5
p476,1794.464,INTERACTIVE,op1,,1,const,,55
p476,,,op2,op1,2,sqrt,,55
p476,,,op3,op2,40,linear7,,20
p476,,,op4,op3,15,linear3,,37.5
p476,,,op5,op4,80,squared,,10
p476,,,op6,op5,15,linear3,,37.5
p477,1807.702,BATCH_PIPELINE,op1,,1,const,,55
p477,,,op2,op1,80,squared,,10
p477,,,op3,op2,2,sqrt,,55
p477,,,op4,op3,40,linear7,,20
p477,,,op5,op4,5,linear3,,45
p477,,,op6,op5,20,linear7,,30
p477,,,op7,op6,2,sqrt,,55
p478,1807.702,BATCH_PIPELINE,op1,,1,const,,55
p478,,,op2,op1,40,linear7,,20
p478,,,op3,op2,20,linear7,,30
p478,,,op4,op3,2,sqrt,,55
p479,1835.365,BATCH_PIPELINE,op1,,1,const,,55
p479,,,op2,op1,80,squared,,10
p479,,,op3,op2,5,linear3,,45
p479,,,op4,op3,1,const,,55
p479,,,op5,op4,1,const,,55
p479,,,op6,op5,80,squared,,10
p480,1835.365,BATCH_PIPELINE,op1,,1,const,,55
p480,,,op2,op1,80,squared,,10
p480,,,op3,op2,20,linear7,,30
p480,,,op4,op3,15,linear3,,37.5
p481,1864.375,BATCH_PIPELINE,op1,,1,const,,55
p481,,,op2,op1,40,linear7,,20
p481,,,op3,op2,80,squared,,10
p481,,,op4,op3,2,sqrt,,55
p481,,,op5,op4,40,linear7,,20
p481,,,op6,op5,15,linear3,,37.5
p481,,,op7,op6,1,const,,55
p482,1864.375,BATCH_PIPELINE,op1,,1,const,,55
p482,,,op2,op1,20,linear7,,30
p482,,,op3,op2,20,linear7,,30
p483,1875,BATCH_PIPELINE,op1,,1,const,,55
p483,,,op2,,5,linear3,,45
p483,,,op3,,20,linear7,,30
p483,,,op4,op1;op2;op3,1,const,,55
p484,1875,BATCH_PIPELINE,op1,,1,const,,55
p484,,,op2,op1,15,linear3,,37.5
p484,,,op3,op2,80,squared,,10
p484,,,op4,op3,15,linear3,,37.5
p485,1875,BATCH_PIPELINE,op1,,1,const,,55
p485,,,op2,,20,linear7,,30
p485,,,op3,,5,linear3,,45
p485,,,op4,op1;op2;op3,15,linear3,,37.5
p486,1875,BATCH_PIPELINE,op1,,1,const,,55
p486,,,op2,op1,80,squared,,10
p486,,,op3,op1,15,linear3,,37.5
p486,,,op4,op1,20,linear7,,30
p486,,,op5,op1,2,sqrt,,55
p486,,,op6,op1,15,linear3,,37.5
p486,,,op7,op1,20,linear7,,30
p487,1875,BATCH_PIPELINE,op1,,1,const,,55
p487,,,op2,op1,40,linear7,,20
p487,,,op3,op2,80,squared,,10
p487,,,op4,op3,15,linear3,,37.5
p487,,,op5,op4,80,squared,,10
p488,1875,BATCH_PIPELINE,op1,,1,const,,55
p488,,,op2,op1,80,squared,,10
p488,,,op3,op2,40,linear7,,20
p488,,,op4,op3,15,linear3,,37.5
p489,1875,BATCH_PIPELINE,op1,,1,const,,55
p489,,,op2,,1,const,,55
p489,,,op3,,15,linear3,,37.5
p489,,,op4,,15,linear3,,37.5
p489,,,op5,op1;op2;op3;op4,1,const,,55
p490,1875,BATCH_PIPELINE,op1,,1,const,,55
p490,,,op2,op1,80,squared,,10
p490,,,op3,op2,15,linear3,,37.5
p490,,,op4,op3,15,linear3,,37.5
p491,1875,BATCH_PIPELINE,op1,,1,const,,55
p491,,,op2,op1,5,linear3,,45
p491,,,op3,op2,80,squared,,10
p491,,,op4,op3,20,linear7,,30
p491,,,op5,op4,1,const,,55
p491,,,op6,op5,2,sqrt,,55
p492,1875,BATCH_PIPELINE,op1,,1,const,,55
p492,,,op2,op1,15,linear3,,37.5
p492,,,op3,op2,20,linear7,,30
p492,,,op4,op3,40,linear7,,20
p492,,,op5,op4,2,sqrt,,55
p493,1875,BATCH_PIPELINE,op1,,1,const,,55
p493,,,op2,op1,40,linear7,,20
p493,,,op3,op2,2,sqrt,,55
p493,,,op4,op3,20,linear7,,30
p493,,,op5,op4,80,squared,,10
p494,1875,BATCH_PIPELINE,op1,,1,const,,55
p494,,,op2,op1,5,linear3,,45
p494,,,op3,op2,15,linear3,,37.5
p494,,,op4,op3,80,squared,,10
p494,,,op5,op4,15,linear3,,37.5
p495,1875,INTERACTIVE,op1,,1,const,,55
p495,,,op2,op1,15,linear3,,37.5
p495,,,op3,op2,20,linear7,,30
p495,,,op4,op3,40,linear7,,20
p496,1875,BATCH_PIPELINE,op1,,1,const,,55
p496,,,op2,op1,5,linear3,,45
p496,,,op3,op2,5,linear3,,45
p496,,,op4,op3,15,linear3,,37.5
p496,,,op5,op4,15,linear3,,37.5
p496,,,op6,op5,2,sqrt,,55
p497,1875,BATCH_PIPELINE,op1,,1,const,,55
p497,,,op2,op1,15,linear3,,37.5
p497,,,op3,op2,80,squared,,10
p497,,,op4,op3,20,linear7,,30
p498,1875,BATCH_PIPELINE,op1,,1,const,,55
p498,,,op2,,20,linear7,,30
p498,,,op3,,20,linear7,,30
p498,,,op4,,20,linear7,,30
p498,,,op5,op1;op2;op3;op4,80,squared,,10
p499,1875,INTERACTIVE,op1,,1,const,,55
p499,,,op2,op1,1,const,,55
p499,,,op3,op2,40,linear7,,20
p499,,,op4,op3,80,squared,,10
p499,,,op5,op4,5,linear3,,45
p499,,,op6,op5,15,linear3,,37.5
p500,1875,BATCH_PIPELINE,op1,,1,const,,55
p500,,,op2,op1,15,linear3,,37.5
p500,,,op3,op2,2,sqrt,,55
p501,1875,INTERACTIVE,op1,,1,const,,55
p501,,,op2,op1,40,linear7,,20
p501,,,op3,op1,2,sqrt,,55
p501,,,op4,op1,5,linear3,,45
p502,1875,INTERACTIVE,op1,,1,const,,55
p502,,,op2,op1,5,linear3,,45
p502,,,op3,op2,40,linear7,,20
p502,,,op4,op3,5,linear3,,45
p502,,,op5,op4,80,squared,,10
p502,,,op6,op5,2,sqrt,,55
p503,1875,BATCH_PIPELINE,op1,,1,const,,55
p503,,,op2,,40,linear7,,20
p503,,,op3,,2,sqrt,,55
p503,,,op4,op1;op2;op3,5,linear3,,45
p504,1875,BATCH_PIPELINE,op1,,1,const,,55
p504,,,op2,op1,20,linear7,,30
p504,,,op3,op2,40,linear7,,20
p504,,,op4,op3,20,linear7,,30
p504,,,op5,op4,2,sqrt,,55
p504,,,op6,op5,5,linear3,,45
p505,1875,INTERACTIVE,op1,,1,const,,55
p505,,,op2,,40,linear7,,20
p505,,,op3,,20,linear7,,30
p505,,,op4,,40,linear7,,20
p505,,,op5,,5,linear3,,45
p505,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p506,1875,BATCH_PIPELINE,op1,,1,const,,55
p506,,,op2,op1,20,linear7,,30
p506,,,op3,op2,40,linear7,,20
p507,1875,INTERACTIVE,op1,,1,const,,55
p507,,,op2,op1,15,linear3,,37.5
p507,,,op3,op1,20,linear7,,30
p507,,,op4,op1,5,linear3,,45
p507,,,op5,op1,20,linear7,,30
p508,1875,BATCH_PIPELINE,op1,,1,const,,55
p508,,,op2,op1,5,linear3,,45
p508,,,op3,op2,5,linear3,,45
p508,,,op4,op3,2,sqrt,,55
p509,1875,BATCH_PIPELINE,op1,,1,const,,55
p509,,,op2,,80,squared,,10
p509,,,op3,,15,linear3,,37.5
p509,,,op4,,80,squared,,10
p509,,,op5,,15,linear3,,37.5
p509,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p510,1875,BATCH_PIPELINE,op1,,1,const,,55
p510,,,op2,,15,linear3,,37.5
p510,,,op3,,80,squared,,10
p510,,,op4,,20,linear7,,30
p510,,,op5,op1;op2;op3;op4,20,linear7,,30
p511,1875,BATCH_PIPELINE,op1,,1,const,,55
p511,,,op2,op1,5,linear3,,45
p511,,,op3,op2,5,linear3,,45
p511,,,op4,op3,80,squared,,10
p511,,,op5,op4,15,linear3,,37.5
p512,1875,INTERACTIVE,op1,,1,const,,55
p512,,,op2,op1,40,linear7,,20
p512,,,op3,op2,40,linear7,,20
p512,,,op4,op3,40,linear7,,20
p513,1909.008,BATCH_PIPELINE,op1,,1,const,,55
p513,,,op2,op1,5,linear3,,45
p513,,,op3,op2,5,linear3,,45
p513,,,op4,op3,2,sqrt,,55
p513,,,op5,op4,80,squared,,10
p514,1909.008,BATCH_PIPELINE,op1,,1,const,,55
p514,,,op2,op1,40,linear7,,20
p514,,,op3,op1,1,const,,55
p514,,,op4,op1,40,linear7,,20
p514,,,op5,op1,20,linear7,,30
p514,,,op6,op1,40,linear7,,20
p515,1941.8590000000002,BATCH_PIPELINE,op1,,1,const,,55
p515,,,op2,op1,40,linear7,,20
p515,,,op3,op2,40,linear7,,20
p516,1941.8590000000002,INTERACTIVE,op1,,1,const,,55
p516,,,op2,op1,15,linear3,,37.5
p516,,,op3,op2,2,sqrt,,55
p517,1961.194,INTERACTIVE,op1,,1,const,,55
p517,,,op2,op1,15,linear3,,37.5
p517,,,op3,op1,80,squared,,10
p517,,,op4,op1,2,sqrt,,55
p517,,,op5,op1,15,linear3,,37.5
p518,1961.194,BATCH_PIPELINE,op1,,1,const,,55
p518,,,op2,,80,squared,,10
p518,,,op3,,15,linear3,,37.5
p518,,,op4,op1;op2;op3,80,squared,,10
p519,1994.412,BATCH_PIPELINE,op1,,1,const,,55
p519,,,op2,op1,80,squared,,10
p519,,,op3,op2,5,linear3,,45
p519,,,op4,op3,20,linear7,,30
p519,,,op5,op4,15,linear3,,37.5
p520,1994.412,BATCH_PIPELINE,op1,,1,const,,55
p520,,,op2,op1,20,linear7,,30
p520,,,op3,op2,2,sqrt,,55
p521,2025,BATCH_PIPELINE,op1,,1,const,,55
p521,,,op2,op1,20,linear7,,30
p521,,,op3,op1,1,const,,55
p521,,,op4,op1,1,const,,55
p521,,,op5,op1,20,linear7,,30
p521,,,op6,op1,5,linear3,,45
p522,2025,BATCH_PIPELINE,op1,,1,const,,55
p522,,,op2,op1,2,sqrt,,55
p522,,,op3,op1,40,linear7,,20
p522,,,op4,op1,2,sqrt,,55
p523,2025,QUERY,op1,,15,linear3,,35
p524,2025,BATCH_PIPELINE,op1,,1,const,,55
p524,,,op2,op1,15,linear3,,37.5
p524,,,op3,op1,40,linear7,,20
p525,2025,BATCH_PIPELINE,op1,,1,const,,55
p525,,,op2,op1,2,sqrt,,55
p525,,,op3,op2,80,squared,,10
p525,,,op4,op3,5,linear3,,45
p525,,,op5,op4,20,linear7,,30
p526,2025,QUERY,op1,,15,linear3,,35
p527,2025,BATCH_PIPELINE,op1,,1,const,,55
p527,,,op2,,2,sqrt,,55
p527,,,op3,,40,linear7,,20
p527,,,op4,,20,linear7,,30
p527,,,op5,op1;op2;op3;op4,80,squared,,10
p528,2025,BATCH_PIPELINE,op1,,1,const,,55
p528,,,op2,op1,15,linear3,,37.5
p528,,,op3,op1,20,linear7,,30
p529,2025,BATCH_PIPELINE,op1,,1,const,,55
p529,,,op2,op1,15,linear3,,37.5
p529,,,op3,op2,20,linear7,,30
p529,,,op4,op3,2,sqrt,,55
p529,,,op5,op4,20,linear7,,30
p529,,,op6,op5,80,squared,,10
p529,,,op7,op6,15,linear3,,37.5
p530,2025,INTERACTIVE,op1,,1,const,,55
p531,2025,BATCH_PIPELINE,op1,,1,const,,55
p531,,,op2,op1,15,linear3,,37.5
p531,,,op3,op2,15,linear3,,37.5
p532,2025,QUERY,op1,,15,linear3,,35
p533,2025,INTERACTIVE,op1,,1,const,,55
p533,,,op2,op1,1,const,,55
p533,,,op3,op2,5,linear3,,45
p534,2025,BATCH_PIPELINE,op1,,1,const,,55
p534,,,op2,op1,5,linear3,,45
p534,,,op3,op2,80,squared,,10
p534,,,op4,op3,5,linear3,,45
p534,,,op5,op4,80,squared,,10
p534,,,op6,op5,2,sqrt,,55
p534,,,op7,op6,80,squared,,10
p535,2025,BATCH_PIPELINE,op1,,1,const,,55
p535,,,op2,op1,20,linear7,,30
p535,,,op3,op2,15,linear3,,37.5
p536,2025,BATCH_PIPELINE,op1,,1,const,,55
p536,,,op2,op1,20,linear7,,30
p536,,,op3,op1,15,linear3,,37.5
p536,,,op4,op1,15,linear3,,37.5
p537,2025,QUERY,op1,,15,linear3,,35
p538,2025,BATCH_PIPELINE,op1,,1,const,,55
p538,,,op2,op1,40,linear7,,20
p538,,,op3,op1,80,squared,,10
p538,,,op4,op1,40,linear7,,20
p538,,,op5,op1,20,linear7,,30
p538,,,op6,op1,40,linear7,,20
p538,,,op7,op1,2,sqrt,,55
p539,2025,BATCH_PIPELINE,op1,,1,const,,55
p539,,,op2,op1,15,linear3,,37.5
p539,,,op3,op2,20,linear7,,30
p539,,,op4,op3,80,squared,,10
p540,2025,BATCH_PIPELINE,op1,,1,const,,55
p540,,,op2,,80,squared,,10
p540,,,op3,,40,linear7,,20
p540,,,op4,op1;op2;op3,1,const,,55
p541,2025,BATCH_PIPELINE,op1,,1,const,,55
p541,,,op2,op1,40,linear7,,20
p541,,,op3,op2,20,linear7,,30
p541,,,op4,op3,40,linear7,,20
p541,,,op5,op4,20,linear7,,30
p542,2025,BATCH_PIPELINE,op1,,1,const,,55
p542,,,op2,op1,15,linear3,,37.5
p542,,,op3,op2,1,const,,55
p542,,,op4,op3,15,linear3,,37.5
p543,2025,INTERACTIVE,op1,,1,const,,55
p543,,,op2,op1,20,linear7,,30
p543,,,op3,op2,2,sqrt,,55
p543,,,op4,op3,1,const,,55
p544,2025,BATCH_PIPELINE,op1,,1,const,,55
p544,,,op2,op1,40,linear7,,20
p544,,,op3,op1,2,sqrt,,55
p544,,,op4,op1,15,linear3,,37.5
p544,,,op5,op1,20,linear7,,30
p545,2025,INTERACTIVE,op1,,1,const,,55
p545,,,op2,op1,20,linear7,,30
p545,,,op3,op2,20,linear7,,30
p545,,,op4,op3,40,linear7,,20
p545,,,op5,op4,5,linear3,,45
p546,2025,BATCH_PIPELINE,op1,,1,const,,55
p547,2025,INTERACTIVE,op1,,1,const,,55
p547,,,op2,op1,20,linear7,,30
p547,,,op3,op2,15,linear3,,37.5
p547,,,op4,op3,1,const,,55
p548,2025,BATCH_PIPELINE,op1,,1,const,,55
p548,,,op2,op1,2,sqrt,,55
p548,,,op3,op2,20,linear7,,30
p549,2025,BATCH_PIPELINE,op1,,1,const,,55
p549,,,op2,,15,linear3,,37.5
p549,,,op3,,1,const,,55
p549,,,op4,,2,sqrt,,55
p549,,,op5,op1;op2;op3;op4,5,linear3,,45
p550,2033.474,QUERY,op1,,15,linear3,,35
p551,2033.474,QUERY,op1,,15,linear3,,35
p552,2068.164,BATCH_PIPELINE,op1,,1,const,,55
p552,,,op2,op1,20,linear7,,30
p552,,,op3,op1,20,linear7,,30
p553,2068.164,BATCH_PIPELINE,op1,,1,const,,55
p553,,,op2,op1,20,linear7,,30
p553,,,op3,op2,15,linear3,,37.5
p553,,,op4,op3,5,linear3,,45
p554,2086.545,BATCH_PIPELINE,op1,,1,const,,55
p554,,,op2,op1,5,linear3,,45
p554,,,op3,op1,2,sqrt,,55
p555,2086.545,BATCH_PIPELINE,op1,,1,const,,55
p555,,,op2,op1,15,linear3,,37.5
p555,,,op3,op2,1,const,,55
p555,,,op4,op3,15,linear3,,37.5
p555,,,op5,op4,20,linear7,,30
p556,2122.733,BATCH_PIPELINE,op1,,1,const,,55
p556,,,op2,,2,sqrt,,55
p556,,,op3,,40,linear7,,20
p556,,,op4,,80,squared,,10
p556,,,op5,,20,linear7,,30
p556,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p557,2122.733,BATCH_PIPELINE,op1,,1,const,,55
p557,,,op2,op1,15,linear3,,37.5
p558,2144.44,BATCH_PIPELINE,op1,,1,const,,55
p558,,,op2,op1,20,linear7,,30
p558,,,op3,op1,80,squared,,10
p558,,,op4,op1,20,linear7,,30
p558,,,op5,op1,15,linear3,,37.5
p559,2144.44,BATCH_PIPELINE,op1,,1,const,,55
p559,,,op2,op1,20,linear7,,30
p559,,,op3,op2,20,linear7,,30
p560,2175,BATCH_PIPELINE,op1,,1,const,,55
p560,,,op2,op1,80,squared,,10
p560,,,op3,op1,15,linear3,,37.5
p560,,,op4,op1,20,linear7,,30
p560,,,op5,op1,2,sqrt,,55
p561,2175,INTERACTIVE,op1,,1,const,,55
p561,,,op2,,15,linear3,,37.5
p561,,,op3,,80,squared,,10
p561,,,op4,op1;op2;op3,80,squared,,10
p562,2175,BATCH_PIPELINE,op1,,1,const,,55
p562,,,op2,op1,80,squared,,10
p562,,,op3,op2,15,linear3,,37.5
p562,,,op4,op3,15,linear3,,37.5
p562,,,op5,op4,40,linear7,,20
p563,2175,QUERY,op1,,15,linear3,,35
p564,2175,QUERY,op1,,15,linear3,,35
p565,2175,BATCH_PIPELINE,op1,,1,const,,55
p565,,,op2,,40,linear7,,20
p565,,,op3,,80,squared,,10
p565,,,op4,,5,linear3,,45
p565,,,op5,op1;op2;op3;op4,20,linear7,,30
p566,2175,BATCH_PIPELINE,op1,,1,const,,55
p566,,,op2,op1,20,linear7,,30
p566,,,op3,op2,2,sqrt,,55
p566,,,op4,op3,2,sqrt,,55
p567,2175,BATCH_PIPELINE,op1,,1,const,,55
p567,,,op2,op1,80,squared,,10
p567,,,op3,op1,1,const,,55
p567,,,op4,op1,80,squared,,10
p567,,,op5,op1,40,linear7,,20
p568,2175,BATCH_PIPELINE,op1,,1,const,,55
p568,,,op2,op1,40,linear7,,20
p568,,,op3,op2,2,sqrt,,55
p568,,,op4,op3,40,linear7,,20
p569,2175,BATCH_PIPELINE,op1,,1,const,,55
p569,,,op2,,20,linear7,,30
p569,,,op3,,15,linear3,,37.5
p569,,,op4,op1;op2;op3,40,linear7,,20
p570,2175,BATCH_PIPELINE,op1,,1,const,,55
p570,,,op2,op1,80,squared,,10
p570,,,op3,op1,40,linear7,,20
p570,,,op4,op1,20,linear7,,30
p570,,,op5,op1,20,linear7,,30
p570,,,op6,op1,15,linear3,,37.5
p571,2175,BATCH_PIPELINE,op1,,1,const,,55
p571,,,op2,op1,20,linear7,,30
p571,,,op3,op2,80,squared,,10
p572,2175,BATCH_PIPELINE,op1,,1,const,,55
p572,,,op2,op1,15,linear3,,37.5
p572,,,op3,op2,40,linear7,,20
p572,,,op4,op3,15,linear3,,37.5
p572,,,op5,op4,80,squared,,10
p572,,,op6,op5,40,linear7,,20
p573,2175,BATCH_PIPELINE,op1,,1,const,,55
p573,,,op2,op1,15,linear3,,37.5
p573,,,op3,op2,20,linear7,,30
p573,,,op4,op3,40,linear7,,20
p573,,,op5,op4,2,sqrt,,55
p574,2175,BATCH_PIPELINE,op1,,1,const,,55
p574,,,op2,op1,80,squared,,10
p574,,,op3,op2,20,linear7,,30
p575,2175,BATCH_PIPELINE,op1,,1,const,,55
p575,,,op2,op1,20,linear7,,30
p575,,,op3,op2,40,linear7,,20
p575,,,op4,op3,5,linear3,,45
p575,,,op5,op4,20,linear7,,30
p576,2175,INTERACTIVE,op1,,1,const,,55
p576,,,op2,op1,80,squared,,10
p576,,,op3,op2,20,linear7,,30
p577,2175,BATCH_PIPELINE,op1,,1,const,,55
p577,,,op2,op1,80,squared,,10
p577,,,op3,op1,15,linear3,,37.5
p578,2175,BATCH_PIPELINE,op1,,1,const,,55
p578,,,op2,op1,2,sqrt,,55
p578,,,op3,op2,40,linear7,,20
p578,,,op4,op3,15,linear3,,37.5
p578,,,op5,op4,40,linear7,,20
p579,2175,BATCH_PIPELINE,op1,,1,const,,55
p579,,,op2,op1,15,linear3,,37.5
p579,,,op3,op2,20,linear7,,30
p579,,,op4,op3,15,linear3,,37.5
p579,,,op5,op4,5,linear3,,45
p580,2175,INTERACTIVE,op1,,1,const,,55
p580,,,op2,op1,40,linear7,,20
p580,,,op3,op2,5,linear3,,45
p580,,,op4,op3,2,sqrt,,55
p580,,,op5,op4,80,squared,,10
p580,,,op6,op5,1,const,,55
p581,2175,BATCH_PIPELINE,op1,,1,const,,55
p581,,,op2,op1,20,linear7,,30
p581,,,op3,op2,40,linear7,,20
p581,,,op4,op3,5,linear3,,45
p582,2175,INTERACTIVE,op1,,1,const,,55
p582,,,op2,op1,15,linear3,,37.5
p582,,,op3,op2,80,squared,,10
p582,,,op4,op3,80,squared,,10
p582,,,op5,op4,40,linear7,,20
p583,2175,BATCH_PIPELINE,op1,,1,const,,55
p583,,,op2,op1,40,linear7,,20
p583,,,op3,op2,40,linear7,,20
p583,,,op4,op3,20,linear7,,30
p583,,,op5,op4,15,linear3,,37.5
p584,2175,INTERACTIVE,op1,,1,const,,55
p584,,,op2,op1,20,linear7,,30
p585,2175,BATCH_PIPELINE,op1,,1,const,,55
p585,,,op2,op1,80,squared,,10
p585,,,op3,op2,20,linear7,,30
p586,2175,BATCH_PIPELINE,op1,,1,const,,55
p586,,,op2,op1,2,sqrt,,55
p586,,,op3,op2,20,linear7,,30
p586,,,op4,op3,5,linear3,,45
p586,,,op5,op4,5,linear3,,45
p587,2175,BATCH_PIPELINE,op1,,1,const,,55
p587,,,op2,op1,20,linear7,,30
p587,,,op3,op2,15,linear3,,37.5
p587,,,op4,op3,80,squared,,10
p587,,,op5,op4,15,linear3,,37.5
p587,,,op6,op5,5,linear3,,45
p588,2175,BATCH_PIPELINE,op1,,1,const,,55
p588,,,op2,op1,80,squared,,10
p588,,,op3,op2,2,sqrt,,55
p588,,,op4,op3,80,squared,,10
p588,,,op5,op4,20,linear7,,30
p588,,,op6,op5,40,linear7,,20
p589,2175,BATCH_PIPELINE,op1,,1,const,,55
p589,,,op2,op1,15,linear3,,37.5
p589,,,op3,op2,40,linear7,,20
p589,,,op4,op3,5,linear3,,45
p589,,,op5,op4,5,linear3,,45
p589,,,op6,op5,15,linear3,,37.5
p590,2178.379,BATCH_PIPELINE,op1,,1,const,,55
p590,,,op2,op1,40,linear7,,20
p590,,,op3,op2,80,squared,,10
p590,,,op4,op3,5,linear3,,45
p590,,,op5,op4,20,linear7,,30
p591,2178.379,BATCH_PIPELINE,op1,,1,const,,55
p591,,,op2,op1,5,linear3,,45
p591,,,op3,op2,80,squared,,10
p591,,,op4,op3,15,linear3,,37.5
p591,,,op5,op4,80,squared,,10
p592,2208.727,BATCH_PIPELINE,op1,,1,const,,55
p592,,,op2,,40,linear7,,20
p592,,,op3,,80,squared,,10
p592,,,op4,,5,linear3,,45
p592,,,op5,,15,linear3,,37.5
p592,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p593,2208.727,BATCH_PIPELINE,op1,,1,const,,55
p593,,,op2,,20,linear7,,30
p593,,,op3,,2,sqrt,,55
p593,,,op4,op1;op2;op3,1,const,,55
p594,2251.213,BATCH_PIPELINE,op1,,1,const,,55
p594,,,op2,op1,2,sqrt,,55
p594,,,op3,op1,80,squared,,10
p594,,,op4,op1,15,linear3,,37.5
p595,2251.213,BATCH_PIPELINE,op1,,1,const,,55
p595,,,op2,,20,linear7,,30
p595,,,op3,,40,linear7,,20
p595,,,op4,,40,linear7,,20
p595,,,op5,op1;op2;op3;op4,40,linear7,,20
