pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p781,,,op4,op1,80,squared,,10
p781,,,op5,op1,80,squared,,10
p781,,,op6,op1,5,linear3,,45
p782,2925,QUERY,op1,,15,linear3,,35
p783,2928.484,QUERY,op1,,15,linear3,,35
p784,2928.484,QUERY,op1,,15,linear3,,35
p785,2962.005,QUERY,op1,,15,linear3,,35
p786,2962.005,QUERY,op1,,15,linear3,,35
p787,3003.056,INTERACTIVE,op1,,1,const,,55
p787,,,op2,op1,5,linear3,,45
p787,,,op3,op2,5,linear3,,45
p787,,,op4,op3,80,squared,,10
p788,3003.056,INTERACTIVE,op1,,1,const,,55
p788,,,op2,,15,linear3,,37.5
p788,,,op3,op1;op2,20,linear7,,30
p789,3036.5080000000003,QUERY,op1,,15,linear3,,35
p790,3036.5080000000003,INTERACTIVE,op1,,1,const,,55
p790,,,op2,,40,linear7,,20
p790,,,op3,,5,linear3,,45
p790,,,op4,,80,squared,,10
p790,,,op5,,20,linear7,,30
p790,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p791,3054.447,QUERY,op1,,15,linear3,,35
p792,3054.447,BATCH_PIPELINE,op1,,1,const,,55
p792,,,op2,op1,80,squared,,10
p792,,,op3,op2,5,linear3,,45
p792,,,op4,op3,80,squared,,10
p792,,,op5,op4,15,linear3,,37.5
p793,3075,QUERY,op1,,15,linear3,,35
p794,3075,QUERY,op1,,15,linear3,,35
p795,3075,INTERACTIVE,op1,,1,const,,55
p795,,,op2,op1,2,sqrt,,55
p795,,,op3,op2,1,const,,55
p795,,,op4,op3,40,linear7,,20
p796,3075,QUERY,op1,,15,linear3,,35
p797,3075,QUERY,op1,,15,linear3,,35
p798,3075,QUERY,op1,,15,linear3,,35
p799,3075,QUERY,op1,,15,linear3,,35
p800,3075,QUERY,op1,,15,linear3,,35
p801,3075,QUERY,op1,,15,linear3,,35
p802,3075,INTERACTIVE,op1,,1,const,,55
p802,,,op2,op1,5,linear3,,45
p802,,,op3,op2,80,squared,,10
p802,,,op4,op3,20,linear7,,30
p802,,,op5,op4,5,linear3,,45
p802,,,op6,op5,15,linear3,,37.5
p802,,,op7,op6,80,squared,,10
p803,3075,QUERY,op1,,15,linear3,,35
p804,3075,INTERACTIVE,op1,,1,const,,55
p804,,,op2,op1,5,linear3,,45
p804,,,op3,op2,15,linear3,,37.5
p804,,,op4,op3,20,linear7,,30
p805,3075,BATCH_PIPELINE,op1,,1,const,,55
p805,,,op2,op1,15,linear3,,37.5
p805,,,op3,op2,40,linear7,,20
p805,,,op4,op3,5,linear3,,45
p805,,,op5,op4,40,linear7,,20
p805,,,op6,op5,15,linear3,,37.5
p806,3075,INTERACTIVE,op1,,1,const,,55
p806,,,op2,op1,15,linear3,,37.5
p806,,,op3,op2,80,squared,,10
p807,3075,QUERY,op1,,15,linear3,,35
p808,3075,INTERACTIVE,op1,,1,const,,55
p808,,,op2,op1,1,const,,55
p808,,,op3,op2,80,squared,,10
p808,,,op4,op3,5,linear3,,45
p808,,,op5,op4,15,linear3,,37.5
p808,,,op6,op5,5,linear3,,45
p808,,,op7,op6,20,linear7,,30
p809,3075,QUERY,op1,,15,linear3,,35
p810,3075,QUERY,op1,,15,linear3,,35
p811,3075,INTERACTIVE,op1,,1,const,,55
p811,,,op2,op1,15,linear3,,37.5
p811,,,op3,op2,2,sqrt,,55
p812,3075,INTERACTIVE,op1,,1,const,,55
p812,,,op2,op1,15,linear3,,37.5
p812,,,op3,op2,15,linear3,,37.5
p812,,,op4,op3,5,linear3,,45
p812,,,op5,op4,40,linear7,,20
p813,3075,QUERY,op1,,15,linear3,,35
p814,3075,QUERY,op1,,15,linear3,,35
p815,3075,QUERY,op1,,15,linear3,,35
p816,3075,QUERY,op1,,15,linear3,,35
p817,3075,QUERY,op1,,15,linear3,,35
p818,3075,INTERACTIVE,op1,,1,const,,55
p818,,,op2,op1,20,linear7,,30
p818,,,op3,op2,80,squared,,10
p818,,,op4,op3,15,linear3,,37.5
p818,,,op5,op4,40,linear7,,20
p819,3075,INTERACTIVE,op1,,1,const,,55
p819,,,op2,op1,1,const,,55
p819,,,op3,op2,15,linear3,,37.5
p820,3075,QUERY,op1,,15,linear3,,35
p821,3075,INTERACTIVE,op1,,1,const,,55
p821,,,op2,op1,15,linear3,,37.5
p821,,,op3,op2,15,linear3,,37.5
p822,3075,INTERACTIVE,op1,,1,const,,55
p822,,,op2,op1,20,linear7,,30
p822,,,op3,op2,20,linear7,,30
p822,,,op4,op3,5,linear3,,45
p822,,,op5,op4,40,linear7,,20
p822,,,op6,op5,2,sqrt,,55
p823,3085.983,QUERY,op1,,15,linear3,,35
p824,3085.983,BATCH_PIPELINE,op1,,1,const,,55
p824,,,op2,op1,20,linear7,,30
p824,,,op3,op2,1,const,,55
p824,,,op4,op3,20,linear7,,30
p824,,,op5,op4,15,linear3,,37.5
p825,3115.6040000000003,QUERY,op1,,15,linear3,,35
p826,3115.6040000000003,INTERACTIVE,op1,,1,const,,55
p826,,,op2,op1,20,linear7,,30
p826,,,op3,op2,20,linear7,,30
p827,3146.819,QUERY,op1,,15,linear3,,35
p828,3146.819,QUERY,op1,,15,linear3,,35
p829,3178.137,QUERY,op1,,15,linear3,,35
p830,3178.137,QUERY,op1,,15,linear3,,35
p831,3209.485,INTERACTIVE,op1,,1,const,,55
p831,,,op2,op1,15,linear3,,37.5
p831,,,op3,op1,80,squared,,10
p831,,,op4,op1,2,sqrt,,55
p832,3209.485,INTERACTIVE,op1,,1,const,,55
p832,,,op2,,15,linear3,,37.5
p832,,,op3,op1;op2,15,linear3,,37.5
p833,3225,INTERACTIVE,op1,,1,const,,55
p833,,,op2,op1,80,squared,,10
p833,,,op3,op1,5,linear3,,45
p833,,,op4,op1,40,linear7,,20
p834,3225,QUERY,op1,,15,linear3,,35
p835,3225,QUERY,op1,,15,linear3,,35
p836,3225,QUERY,op1,,15,linear3,,35
p837,3225,INTERACTIVE,op1,,1,const,,55
p837,,,op2,op1,15,linear3,,37.5
p837,,,op3,op2,40,linear7,,20
p837,,,op4,op3,20,linear7,,30
p837,,,op5,op4,15,linear3,,37.5
p837,,,op6,op5,1,const,,55
p838,3225,QUERY,op1,,15,linear3,,35
p839,3225,QUERY,op1,,15,linear3,,35
p840,3225,QUERY,op1,,15,linear3,,35
p841,3225,BATCH_PIPELINE,op1,,1,const,,55
p841,,,op2,op1,40,linear7,,20
p841,,,op3,op2,5,linear3,,45
p841,,,op4,op3,1,const,,55
p841,,,op5,op4,5,linear3,,45
p842,3225,QUERY,op1,,15,linear3,,35
p843,3225,QUERY,op1,,15,linear3,,35
p844,3225,INTERACTIVE,op1,,1,const,,55
p844,,,op2,op1,40,linear7,,20
p845,3225,QUERY,op1,,15,linear3,,35
p846,3225,INTERACTIVE,op1,,1,const,,55
p846,,,op2,op1,15,linear3,,37.5
p846,,,op3,op2,15,linear3,,37.5
p846,,,op4,op3,80,squared,,10
p846,,,op5,op4,40,linear7,,20
p847,3225,INTERACTIVE,op1,,1,const,,55
p847,,,op2,op1,80,squared,,10
p847,,,op3,op2,5,linear3,,45
p847,,,op4,op3,40,linear7,,20
p847,,,op5,op4,80,squared,,10
p848,3225,QUERY,op1,,15,linear3,,35
p849,3225,INTERACTIVE,op1,,1,const,,55
p849,,,op2,op1,5,linear3,,45
p849,,,op3,op2,15,linear3,,37.5
p849,,,op4,op3,80,squared,,10
p849,,,op5,op4,15,linear3,,37.5
p850,3225,BATCH_PIPELINE,op1,,1,const,,55
p850,,,op2,op1,40,linear7,,20
p850,,,op3,op2,40,linear7,,20
p850,,,op4,op3,15,linear3,,37.5
p851,3225,QUERY,op1,,15,linear3,,35
p852,3225,QUERY,op1,,15,linear3,,35
p853,3225,QUERY,op1,,15,linear3,,35
p854,3225,QUERY,op1,,15,linear3,,35
p855,3225,QUERY,op1,,15,linear3,,35
p856,3225,QUERY,op1,,15,linear3,,35
p857,3225,BATCH_PIPELINE,op1,,1,const,,55
p857,,,op2,op1,1,const,,55
p857,,,op3,op2,20,linear7,,30
p857,,,op4,op3,2,sqrt,,55
p857,,,op5,op4,5,linear3,,45
p858,3225,QUERY,op1,,15,linear3,,35
p859,3225,QUERY,op1,,15,linear3,,35
p860,3225,QUERY,op1,,15,linear3,,35
p861,3225,QUERY,op1,,15,linear3,,35
p862,3236.465,QUERY,op1,,15,linear3,,35
p863,3236.465,QUERY,op1,,15,linear3,,35
p864,3272.315,QUERY,op1,,15,linear3,,35
p865,3272.315,QUERY,op1,,15,linear3,,35
p866,3290.76,QUERY,op1,,15,linear3,,35
p867,3290.76,BATCH_PIPELINE,op1,,1,const,,55
p867,,,op2,op1,15,linear3,,37.5
p867,,,op3,op2,80,squared,,10
p868,3335.194,INTERACTIVE,op1,,1,const,,55
p868,,,op2,op1,40,linear7,,20
p868,,,op3,op2,40,linear7,,20
p868,,,op4,op3,5,linear3,,45
p868,,,op5,op4,20,linear7,,30
p868,,,op6,op5,15,linear3,,37.5
p868,,,op7,op6,40,linear7,,20
p868,,,op8,op7,20,linear7,,30
p869,3335.194,BATCH_PIPELINE,op1,,1,const,,55
p869,,,op2,op1,80,squared,,10
p869,,,op3,op2,40,linear7,,20
p869,,,op4,op3,40,linear7,,20
p869,,,op5,op4,5,linear3,,45
p870,3357.355,QUERY,op1,,15,linear3,,35
p871,3357.355,QUERY,op1,,15,linear3,,35
p872,3375,QUERY,op1,,15,linear3,,35
p873,3375,QUERY,op1,,15,linear3,,35
p874,3375,QUERY,op1,,15,linear3,,35
p875,3375,INTERACTIVE,op1,,1,const,,55
p875,,,op2,,80,squared,,10
p875,,,op3,,15,linear3,,37.5
p875,,,op4,,20,linear7,,30
p875,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p876,3375,QUERY,op1,,15,linear3,,35
p877,3375,QUERY,op1,,15,linear3,,35
p878,3375,INTERACTIVE,op1,,1,const,,55
p878,,,op2,op1,2,sqrt,,55
p878,,,op3,op2,2,sqrt,,55
p878,,,op4,op3,40,linear7,,20
p879,3375,QUERY,op1,,15,linear3,,35
p880,3375,INTERACTIVE,op1,,1,const,,55
p880,,,op2,op1,5,linear3,,45
p880,,,op3,op2,2,sqrt,,55
p880,,,op4,op3,1,const,,55
p880,,,op5,op4,20,linear7,,30
p881,3375,BATCH_PIPELINE,op1,,1,const,,55
p881,,,op2,,5,linear3,,45
p881,,,op3,op1;op2,20,linear7,,30
p882,3375,QUERY,op1,,15,linear3,,35
p883,3375,QUERY,op1,,15,linear3,,35
p884,3375,INTERACTIVE,op1,,1,const,,55
p884,,,op2,op1,20,linear7,,30
p884,,,op3,op1,40,linear7,,20
p884,,,op4,op1,20,linear7,,30
p884,,,op5,op1,15,linear3,,37.5
p884,,,op6,op1,15,linear3,,37.5
p885,3375,QUERY,op1,,15,linear3,,35
p886,3375,QUERY,op1,,15,linear3,,35
p887,3375,QUERY,op1,,15,linear3,,35
p888,3375,QUERY,op1,,15,linear3,,35
p889,3375,BATCH_PIPELINE,op1,,1,const,,55
p889,,,op2,op1,2,sqrt,,55
p889,,,op3,op1,40,linear7,,20
p889,,,op4,op1,20,linear7,,30
p890,3375,QUERY,op1,,15,linear3,,35
p891,3375,QUERY,op1,,15,linear3,,35
p892,3375,QUERY,op1,,15,linear3,,35
p893,3375,QUERY,op1,,15,linear3,,35
p894,3375,QUERY,op1,,15,linear3,,35
p895,3375,QUERY,op1,,15,linear3,,35
p896,3375,INTERACTIVE,op1,,1,const,,55
p896,,,op2,op1,20,linear7,,30
p896,,,op3,op1,2,sqrt,,55
p896,,,op4,op1,40,linear7,,20
p896,,,op5,op1,15,linear3,,37.5
p897,3375,INTERACTIVE,op1,,1,const,,55
p897,,,op2,op1,20,linear7,,30
p897,,,op3,op2,80,squared,,10
p897,,,op4,op3,80,squared,,10
p898,3375,QUERY,op1,,15,linear3,,35
p899,3375,QUERY,op1,,15,linear3,,35
p900,3375,QUERY,op1,,15,linear3,,35
p901,3375,QUERY,op1,,15,linear3,,35
p902,3393.252,QUERY,op1,,15,linear3,,35
p903,3393.252,INTERACTIVE,op1,,1,const,,55
p903,,,op2,,40,linear7,,20
p903,,,op3,,40,linear7,,20
p903,,,op4,op1;op2;op3,20,linear7,,30
p904,3413.1240000000003,INTERACTIVE,op1,,1,const,,55
p904,,,op2,op1,80,squared,,10
p904,,,op3,op1,80,squared,,10
p904,,,op4,op1,5,linear3,,45
p905,3413.1240000000003,QUERY,op1,,15,linear3,,35
p906,3429.8720000000003,QUERY,op1,,15,linear3,,35
p907,3429.8720000000003,INTERACTIVE,op1,,1,const,,55
p907,,,op2,op1,80,squared,,10
p907,,,op3,op2,20,linear7,,30
p907,,,op4,op3,15,linear3,,37.5
p908,3458.882,INTERACTIVE,op1,,1,const,,55
p908,,,op2,op1,40,linear7,,20
p908,,,op3,op2,80,squared,,10
p908,,,op4,op3,2,sqrt,,55
p908,,,op5,op4,40,linear7,,20
p908,,,op6,op5,15,linear3,,37.5
p908,,,op7,op6,1,const,,55
p909,3458.882,QUERY,op1,,15,linear3,,35
p910,3481.2470000000003,QUERY,op1,,15,linear3,,35
p911,3481.2470000000003,QUERY,op1,,15,linear3,,35
p912,3512.63,INTERACTIVE,op1,,1,const,,55
p912,,,op2,op1,20,linear7,,30
p912,,,op3,op2,5,linear3,,45
p913,3512.63,QUERY,op1,,15,linear3,,35
p914,3525,BATCH_PIPELINE,op1,,1,const,,55
p914,,,op2,op1,15,linear3,,37.5
p914,,,op3,op2,80,squared,,10
p914,,,op4,op3,15,linear3,,37.5
p915,3525,QUERY,op1,,15,linear3,,35
p916,3525,BATCH_PIPELINE,op1,,1,const,,55
p916,,,op2,op1,5,linear3,,45
p916,,,op3,op2,15,linear3,,37.5
p916,,,op4,op3,5,linear3,,45
p916,,,op5,op4,80,squared,,10
p917,3525,INTERACTIVE,op1,,1,const,,55
p917,,,op2,op1,20,linear7,,30
p917,,,op3,op2,2,sqrt,,55
p917,,,op4,op3,15,linear3,,37.5
p917,,,op5,op4,20,linear7,,30
p917,,,op6,op5,80,squared,,10
p918,3525,QUERY,op1,,15,linear3,,35
p919,3525,QUERY,op1,,15,linear3,,35
p920,3525,QUERY,op1,,15,linear3,,35
p921,3525,QUERY,op1,,15,linear3,,35
p922,3525,INTERACTIVE,op1,,1,const,,55
p922,,,op2,op1,5,linear3,,45
p922,,,op3,op2,2,sqrt,,55
p922,,,op4,op3,80,squared,,10
p922,,,op5,op4,40,linear7,,20
p922,,,op6,op5,15,linear3,,37.5
p922,,,op7,op6,80,squared,,10
p923,3525,INTERACTIVE,op1,,1,const,,55
p923,,,op2,op1,15,linear3,,37.5
p923,,,op3,op1,15,linear3,,37.5
p923,,,op4,op1,1,const,,55
p923,,,op5,op1,80,squared,,10
p923,,,op6,op1,15,linear3,,37.5
p923,,,op7,op1,40,linear7,,20
p924,3525,QUERY,op1,,15,linear3,,35
p925,3525,INTERACTIVE,op1,,1,const,,55
p925,,,op2,,40,linear7,,20
p925,,,op3,,5,linear3,,45
p925,,,op4,op1;op2;op3,5,linear3,,45
p926,3525,QUERY,op1,,15,linear3,,35
p927,3525,BATCH_PIPELINE,op1,,1,const,,55
p927,,,op2,op1,80,squared,,10
p928,3525,QUERY,op1,,15,linear3,,35
p929,3525,QUERY,op1,,15,linear3,,35
p930,3525,QUERY,op1,,15,linear3,,35
p931,3525,QUERY,op1,,15,linear3,,35
p932,3525,QUERY,op1,,15,linear3,,35
p933,3525,BATCH_PIPELINE,op1,,1,const,,55
p933,,,op2,op1,20,linear7,,30
p933,,,op3,op1,15,linear3,,37.5
p934,3525,INTERACTIVE,op1,,1,const,,55
p934,,,op2,op1,80,squared,,10
p934,,,op3,op2,20,linear7,,30
p935,3525,QUERY,op1,,15,linear3,,35
p936,3525,QUERY,op1,,15,linear3,,35
p937,3525,INTERACTIVE,op1,,1,const,,55
p937,,,op2,op1,15,linear3,,37.5
p937,,,op3,op2,5,linear3,,45
p937,,,op4,op3,15,linear3,,37.5
p938,3525,QUERY,op1,,15,linear3,,35
p939,3525,QUERY,op1,,15,linear3,,35
p940,3525,QUERY,op1,,15,linear3,,35
p941,3525,QUERY,op1,,15,linear3,,35
p942,3525,QUERY,op1,,15,linear3,,35
p943,3530.631,QUERY,op1,,15,linear3,,35
p944,3530.631,QUERY,op1,,15,linear3,,35
p945,3553.625,QUERY,op1,,15,linear3,,35
p946,3553.625,QUERY,op1,,15,linear3,,35
p947,3580.242,BATCH_PIPELINE,op1,,1,const,,55
p947,,,op2,op1,5,linear3,,45
p947,,,op3,op1,15,linear3,,37.5
p947,,,op4,op1,80,squared,,10
p948,3580.242,INTERACTIVE,op1,,1,const,,55
p948,,,op2,op1,15,linear3,,37.5
p948,,,op3,op2,20,linear7,,30
p948,,,op4,op3,20,linear7,,30
p948,,,op5,op4,20,linear7,,30
p948,,,op6,op5,80,squared,,10
p948,,,op7,op6,5,linear3,,45
p948,,,op8,op7,40,linear7,,20
