pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p457,,,op2,op1,20,linear7,,30
p457,,,op3,op2,15,linear3,,37.5
p457,,,op4,op3,5,linear3,,45
p458,1725,BATCH_PIPELINE,op1,,1,const,,55
p458,,,op2,op1,1,const,,55
p458,,,op3,op2,20,linear7,,30
p458,,,op4,op3,15,linear3,,37.5
p458,,,op5,op4,20,linear7,,30
p459,1725,QUERY,op1,,15,linear3,,35
p460,1725,BATCH_PIPELINE,op1,,1,const,,55
p460,,,op2,op1,20,linear7,,30
p461,1725,INTERACTIVE,op1,,1,const,,55
p461,,,op2,,80,squared,,10
p461,,,op3,,20,linear7,,30
p461,,,op4,op1;op2;op3,20,linear7,,30
p462,1725,BATCH_PIPELINE,op1,,1,const,,55
p462,,,op2,op1,5,linear3,,45
p462,,,op3,op2,5,linear3,,45
p462,,,op4,op3,80,squared,,10
p462,,,op5,op4,20,linear7,,30
p463,1725,BATCH_PIPELINE,op1,,1,const,,55
p463,,,op2,op1,80,squared,,10
p463,,,op3,op2,2,sqrt,,55
p463,,,op4,op3,20,linear7,,30
p463,,,op5,op4,40,linear7,,20
p464,1725,QUERY,op1,,15,linear3,,35
p465,1725,BATCH_PIPELINE,op1,,1,const,,55
p465,,,op2,op1,2,sqrt,,55
p465,,,op3,op2,5,linear3,,45
p465,,,op4,op3,40,linear7,,20
p465,,,op5,op4,5,linear3,,45
p466,1725,BATCH_PIPELINE,op1,,1,const,,55
p466,,,op2,op1,20,linear7,,30
p466,,,op3,op2,20,linear7,,30
p466,,,op4,op3,5,linear3,,45
p467,1725,INTERACTIVE,op1,,1,const,,55
p467,,,op2,op1,20,linear7,,30
p467,,,op3,op2,20,linear7,,30
p467,,,op4,op3,2,sqrt,,55
p468,1725,BATCH_PIPELINE,op1,,1,const,,55
p468,,,op2,op1,1,const,,55
p468,,,op3,op2,15,linear3,,37.5
p468,,,op4,op3,1,const,,55
p468,,,op5,op4,2,sqrt,,55
p469,1725,INTERACTIVE,op1,,1,const,,55
p469,,,op2,op1,15,linear3,,37.5
p469,,,op3,op2,2,sqrt,,55
p469,,,op4,op3,1,const,,55
p470,1725,BATCH_PIPELINE,op1,,1,const,,55
p470,,,op2,op1,1,const,,55
p470,,,op3,op2,15,linear3,,37.5
p470,,,op4,op3,20,linear7,,30
p470,,,op5,op4,1,const,,55
p471,1725,INTERACTIVE,op1,,1,const,,55
p471,,,op2,op1,80,squared,,10
p471,,,op3,op1,1,const,,55
p471,,,op4,op1,80,squared,,10
p472,1725,QUERY,op1,,15,linear3,,35
p473,1725,BATCH_PIPELINE,op1,,1,const,,55
p473,,,op2,op1,15,linear3,,37.5
p473,,,op3,op2,5,linear3,,45
p473,,,op4,op3,20,linear7,,30
p473,,,op5,op4,15,linear3,,37.5
p473,,,op6,op5,40,linear7,,20
p474,1725,INTERACTIVE,op1,,1,const,,55
p474,,,op2,op1,20,linear7,,30
p474,,,op3,op1,20,linear7,,30
p474,,,op4,op1,2,sqrt,,55
p475,1751.963,BATCH_PIPELINE,op1,,1,const,,55
p475,,,op2,op1,20,linear7,,30
p475,,,op3,op2,20,linear7,,30
p475,,,op4,op3,5,linear3,,45
p476,1751.963,INTERACTIVE,op1,,1,const,,55
p476,,,op2,op1,2,sqrt,,55
p476,,,op3,op2,80,squared,,10
p476,,,op4,op3,5,linear3,,45
p476,,,op5,op4,15,linear3,,37.5
p476,,,op6,op5,5,linear3,,45
p477,1775.29,BATCH_PIPELINE,op1,,1,const,,55
p477,,,op2,op1,80,squared,,10
p477,,,op3,op2,1,const,,55
p477,,,op4,op3,1,const,,55
p477,,,op5,op4,20,linear7,,30
p478,1775.29,BATCH_PIPELINE,op1,,1,const,,55
p478,,,op2,op1,1,const,,55
p478,,,op3,op2,2,sqrt,,55
p478,,,op4,op3,1,const,,55
p478,,,op5,op4,1,const,,55
p479,1806.1680000000001,BATCH_PIPELINE,op1,,1,const,,55
p479,,,op2,,2,sqrt,,55
p479,,,op3,op1;op2,15,linear3,,37.5
p480,1806.1680000000001,BATCH_PIPELINE,op1,,1,const,,55
p480,,,op2,,40,linear7,,20
p480,,,op3,,5,linear3,,45
p480,,,op4,,15,linear3,,37.5
p480,,,op5,,20,linear7,,30
p480,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p481,1833.19,BATCH_PIPELINE,op1,,1,const,,55
p481,,,op2,op1,5,linear3,,45
p481,,,op3,op2,2,sqrt,,55
p482,1833.19,BATCH_PIPELINE,op1,,1,const,,55
p482,,,op2,op1,15,linear3,,37.5
p482,,,op3,op2,2,sqrt,,55
p483,1869.255,INTERACTIVE,op1,,1,const,,55
p483,,,op2,op1,2,sqrt,,55
p483,,,op3,op2,5,linear3,,45
p484,1869.255,INTERACTIVE,op1,,1,const,,55
p484,,,op2,op1,1,const,,55
p484,,,op3,op2,20,linear7,,30
p484,,,op4,op3,5,linear3,,45
p484,,,op5,op4,80,squared,,10
p484,,,op6,op5,5,linear3,,45
p485,1875,INTERACTIVE,op1,,1,const,,55
p485,,,op2,op1,80,squared,,10
p485,,,op3,op2,1,const,,55
p485,,,op4,op3,20,linear7,,30
p485,,,op5,op4,2,sqrt,,55
p485,,,op6,op5,15,linear3,,37.5
p485,,,op7,op6,1,const,,55
p486,1875,BATCH_PIPELINE,op1,,1,const,,55
p486,,,op2,op1,20,linear7,,30
p486,,,op3,op2,15,linear3,,37.5
p486,,,op4,op3,1,const,,55
p487,1875,BATCH_PIPELINE,op1,,1,const,,55
p487,,,op2,op1,40,linear7,,20
p487,,,op3,op1,40,linear7,,20
p487,,,op4,op1,2,sqrt,,55
p488,1875,INTERACTIVE,op1,,1,const,,55
p488,,,op2,op1,5,linear3,,45
p489,1875,BATCH_PIPELINE,op1,,1,const,,55
p489,,,op2,op1,15,linear3,,37.5
p489,,,op3,op2,5,linear3,,45
p489,,,op4,op3,5,linear3,,45
p489,,,op5,op4,15,linear3,,37.5
p489,,,op6,op5,80,squared,,10
p489,,,op7,op6,15,linear3,,37.5
p490,1875,BATCH_PIPELINE,op1,,1,const,,55
p490,,,op2,op1,20,linear7,,30
p490,,,op3,op2,5,linear3,,45
p490,,,op4,op3,1,const,,55
p490,,,op5,op4,1,const,,55
p490,,,op6,op5,1,const,,55
p491,1875,INTERACTIVE,op1,,1,const,,55
p491,,,op2,op1,80,squared,,10
p491,,,op3,op2,1,const,,55
p491,,,op4,op3,5,linear3,,45
p491,,,op5,op4,15,linear3,,37.5
p492,1875,QUERY,op1,,15,linear3,,35
p493,1875,INTERACTIVE,op1,,1,const,,55
p493,,,op2,op1,2,sqrt,,55
p493,,,op3,op1,80,squared,,10
p494,1875,QUERY,op1,,15,linear3,,35
p495,1875,INTERACTIVE,op1,,1,const,,55
p495,,,op2,op1,2,sqrt,,55
p495,,,op3,op2,15,linear3,,37.5
p495,,,op4,op3,15,linear3,,37.5
p496,1875,BATCH_PIPELINE,op1,,1,const,,55
p496,,,op2,op1,5,linear3,,45
p496,,,op3,op2,2,sqrt,,55
p497,1875,INTERACTIVE,op1,,1,const,,55
p497,,,op2,op1,5,linear3,,45
p497,,,op3,op2,15,linear3,,37.5
p497,,,op4,op3,1,const,,55
p498,1875,BATCH_PIPELINE,op1,,1,const,,55
p498,,,op2,op1,80,squared,,10
p498,,,op3,op2,15,linear3,,37.5
p498,,,op4,op3,40,linear7,,20
p498,,,op5,op4,20,linear7,,30
p498,,,op6,op5,80,squared,,10
p499,1875,BATCH_PIPELINE,op1,,1,const,,55
p499,,,op2,op1,2,sqrt,,55
p499,,,op3,op2,1,const,,55
p499,,,op4,op3,80,squared,,10
p499,,,op5,op4,20,linear7,,30
p499,,,op6,op5,5,linear3,,45
p499,,,op7,op6,40,linear7,,20
p500,1875,BATCH_PIPELINE,op1,,1,const,,55
p500,,,op2,op1,5,linear3,,45
p500,,,op3,op1,5,linear3,,45
p500,,,op4,op1,1,const,,55
p500,,,op5,op1,40,linear7,,20
p500,,,op6,op1,5,linear3,,45
p500,,,op7,op1,20,linear7,,30
p501,1875,INTERACTIVE,op1,,1,const,,55
p501,,,op2,,15,linear3,,37.5
p501,,,op3,,20,linear7,,30
p501,,,op4,op1;op2;op3,2,sqrt,,55
p502,1875,BATCH_PIPELINE,op1,,1,const,,55
p502,,,op2,op1,1,const,,55
p502,,,op3,op1,1,const,,55
p502,,,op4,op1,80,squared,,10
p502,,,op5,op1,15,linear3,,37.5
p502,,,op6,op1,2,sqrt,,55
p503,1875,INTERACTIVE,op1,,1,const,,55
p503,,,op2,op1,1,const,,55
p503,,,op3,op1,2,sqrt,,55
p503,,,op4,op1,15,linear3,,37.5
p503,,,op5,op1,5,linear3,,45
p504,1875,BATCH_PIPELINE,op1,,1,const,,55
p504,,,op2,op1,40,linear7,,20
p504,,,op3,op2,15,linear3,,37.5
p505,1875,INTERACTIVE,op1,,1,const,,55
p505,,,op2,,5,linear3,,45
p505,,,op3,,40,linear7,,20
p505,,,op4,op1;op2;op3,5,linear3,,45
p506,1875,INTERACTIVE,op1,,1,const,,55
p506,,,op2,op1,5,linear3,,45
p506,,,op3,op2,15,linear3,,37.5
p506,,,op4,op3,20,linear7,,30
p507,1875,INTERACTIVE,op1,,1,const,,55
p507,,,op2,op1,2,sqrt,,55
p507,,,op3,op2,2,sqrt,,55
p507,,,op4,op3,5,linear3,,45
p507,,,op5,op4,5,linear3,,45
p507,,,op6,op5,1,const,,55
p508,1875,BATCH_PIPELINE,op1,,1,const,,55
p508,,,op2,op1,5,linear3,,45
p508,,,op3,op2,40,linear7,,20
p508,,,op4,op3,15,linear3,,37.5
p509,1875,BATCH_PIPELINE,op1,,1,const,,55
p509,,,op2,,15,linear3,,37.5
p509,,,op3,,15,linear3,,37.5
p509,,,op4,,15,linear3,,37.5
p509,,,op5,op1;op2;op3;op4,80,squared,,10
p510,1875,QUERY,op1,,15,linear3,,35
p511,1875,BATCH_PIPELINE,op1,,1,const,,55
p511,,,op2,,20,linear7,,30
p511,,,op3,,40,linear7,,20
p511,,,op4,,2,sqrt,,55
p511,,,op5,op1;op2;op3;op4,5,linear3,,45
p512,1875,BATCH_PIPELINE,op1,,1,const,,55
p512,,,op2,op1,5,linear3,,45
p512,,,op3,op2,1,const,,55
p513,1875,QUERY,op1,,15,linear3,,35
p514,1875,QUERY,op1,,15,linear3,,35
p515,1882.493,BATCH_PIPELINE,op1,,1,const,,55
p515,,,op2,op1,2,sqrt,,55
p515,,,op3,op1,15,linear3,,37.5
p515,,,op4,op1,20,linear7,,30
p515,,,op5,op1,40,linear7,,20
p516,1882.493,BATCH_PIPELINE,op1,,1,const,,55
p516,,,op2,op1,80,squared,,10
p516,,,op3,op2,1,const,,55
p516,,,op4,op3,40,linear7,,20
p516,,,op5,op4,2,sqrt,,55
p516,,,op6,op5,80,squared,,10
p517,1916.928,BATCH_PIPELINE,op1,,1,const,,55
p517,,,op2,op1,40,linear7,,20
p517,,,op3,op1,5,linear3,,45
p517,,,op4,op1,15,linear3,,37.5
p518,1916.928,BATCH_PIPELINE,op1,,1,const,,55
p518,,,op2,op1,2,sqrt,,55
p518,,,op3,op2,15,linear3,,37.5
p518,,,op4,op3,40,linear7,,20
p518,,,op5,op4,80,squared,,10
p519,1952.775,INTERACTIVE,op1,,1,const,,55
p519,,,op2,op1,5,linear3,,45
p519,,,op3,op2,2,sqrt,,55
p519,,,op4,op3,1,const,,55
p519,,,op5,op4,15,linear3,,37.5
p520,1952.775,INTERACTIVE,op1,,1,const,,55
p520,,,op2,op1,15,linear3,,37.5
p520,,,op3,op2,20,linear7,,30
p520,,,op4,op3,5,linear3,,45
p520,,,op5,op4,15,linear3,,37.5
p521,1977.329,BATCH_PIPELINE,op1,,1,const,,55
p521,,,op2,op1,15,linear3,,37.5
p521,,,op3,op2,2,sqrt,,55
p521,,,op4,op3,2,sqrt,,55
p521,,,op5,op4,1,const,,55
p522,1977.329,INTERACTIVE,op1,,1,const,,55
p522,,,op2,,80,squared,,10
p522,,,op3,,5,linear3,,45
p522,,,op4,,80,squared,,10
p522,,,op5,,5,linear3,,45
p522,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p523,2004.346,INTERACTIVE,op1,,1,const,,55
p523,,,op2,,80,squared,,10
p523,,,op3,,15,linear3,,37.5
p523,,,op4,,15,linear3,,37.5
p523,,,op5,,2,sqrt,,55
p523,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p524,2004.346,BATCH_PIPELINE,op1,,1,const,,55
p524,,,op2,op1,80,squared,,10
p524,,,op3,op2,5,linear3,,45
p524,,,op4,op3,1,const,,55
p525,2025,INTERACTIVE,op1,,1,const,,55
p525,,,op2,op1,20,linear7,,30
p525,,,op3,op2,2,sqrt,,55
p525,,,op4,op3,15,linear3,,37.5
p525,,,op5,op4,2,sqrt,,55
p526,2025,BATCH_PIPELINE,op1,,1,const,,55
p526,,,op2,op1,40,linear7,,20
p526,,,op3,op2,20,linear7,,30
p527,2025,BATCH_PIPELINE,op1,,1,const,,55
p527,,,op2,op1,1,const,,55
p527,,,op3,op2,20,linear7,,30
p527,,,op4,op3,15,linear3,,37.5
p527,,,op5,op4,20,linear7,,30
p528,2025,QUERY,op1,,15,linear3,,35
p529,2025,BATCH_PIPELINE,op1,,1,const,,55
p529,,,op2,op1,20,linear7,,30
p529,,,op3,op2,20,linear7,,30
p530,2025,QUERY,op1,,15,linear3,,35
p531,2025,BATCH_PIPELINE,op1,,1,const,,55
p531,,,op2,op1,1,const,,55
p531,,,op3,op2,1,const,,55
p531,,,op4,op3,2,sqrt,,55
p532,2025,BATCH_PIPELINE,op1,,1,const,,55
p532,,,op2,op1,40,linear7,,20
p532,,,op3,op2,1,const,,55
p533,2025,BATCH_PIPELINE,op1,,1,const,,55
p533,,,op2,,2,sqrt,,55
p533,,,op3,,40,linear7,,20
p533,,,op4,,5,linear3,,45
p533,,,op5,,40,linear7,,20
p533,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p534,2025,BATCH_PIPELINE,op1,,1,const,,55
p534,,,op2,op1,40,linear7,,20
p534,,,op3,op2,2,sqrt,,55
p534,,,op4,op3,15,linear3,,37.5
p534,,,op5,op4,5,linear3,,45
p535,2025,BATCH_PIPELINE,op1,,1,const,,55
p535,,,op2,op1,15,linear3,,37.5
p535,,,op3,op2,1,const,,55
p536,2025,BATCH_PIPELINE,op1,,1,const,,55
p536,,,op2,op1,40,linear7,,20
p536,,,op3,op2,15,linear3,,37.5
p536,,,op4,op3,1,const,,55
p536,,,op5,op4,1,const,,55
p536,,,op6,op5,15,linear3,,37.5
p536,,,op7,op6,2,sqrt,,55
p537,2025,INTERACTIVE,op1,,1,const,,55
p537,,,op2,op1,1,const,,55
p537,,,op3,op1,20,linear7,,30
p537,,,op4,op1,1,const,,55
p538,2025,QUERY,op1,,15,linear3,,35
p539,2025,BATCH_PIPELINE,op1,,1,const,,55
p539,,,op2,op1,5,linear3,,45
p539,,,op3,op1,20,linear7,,30
p540,2025,BATCH_PIPELINE,op1,,1,const,,55
p540,,,op2,op1,1,const,,55
p540,,,op3,op2,40,linear7,,20
p540,,,op4,op3,2,sqrt,,55
p540,,,op5,op4,15,linear3,,37.5
p541,2025,QUERY,op1,,15,linear3,,35
p542,2025,BATCH_PIPELINE,op1,,1,const,,55
p542,,,op2,,1,const,,55
p542,,,op3,,20,linear7,,30
p542,,,op4,,15,linear3,,37.5
p542,,,op5,op1;op2;op3;op4,40,linear7,,20
p543,2025,BATCH_PIPELINE,op1,,1,const,,55
p543,,,op2,op1,5,linear3,,45
p543,,,op3,op1,15,linear3,,37.5
p544,2025,INTERACTIVE,op1,,1,const,,55
p544,,,op2,op1,5,linear3,,45
p544,,,op3,op2,15,linear3,,37.5
p544,,,op4,op3,1,const,,55
p544,,,op5,op4,15,linear3,,37.5
p544,,,op6,op5,80,squared,,10
p544,,,op7,op6,5,linear3,,45
p545,2025,INTERACTIVE,op1,,1,const,,55
p546,2025,BATCH_PIPELINE,op1,,1,const,,55
p546,,,op2,op1,5,linear3,,45
p546,,,op3,op2,5,linear3,,45
p547,2025,QUERY,op1,,15,linear3,,35
p548,2025,INTERACTIVE,op1,,1,const,,55
p548,,,op2,op1,1,const,,55
p548,,,op3,op2,2,sqrt,,55
p549,2025,BATCH_PIPELINE,op1,,1,const,,55
p549,,,op2,op1,2,sqrt,,55
p549,,,op3,op2,40,linear7,,20
p549,,,op4,op3,2,sqrt,,55
p549,,,op5,op4,40,linear7,,20
p549,,,op6,op5,1,const,,55
p549,,,op7,op6,40,linear7,,20
p550,2025,INTERACTIVE,op1,,1,const,,55
p550,,,op2,op1,15,linear3,,37.5
p550,,,op3,op2,5,linear3,,45
p551,2025,BATCH_PIPELINE,op1,,1,const,,55
p551,,,op2,op1,15,linear3,,37.5
p551,,,op3,op1,5,linear3,,45
p551,,,op4,op1,5,linear3,,45
p552,2025,QUERY,op1,,15,linear3,,35
p553,2025,BATCH_PIPELINE,op1,,1,const,,55
p553,,,op2,op1,20,linear7,,30
p553,,,op3,op1,80,squared,,10
p553,,,op4,op1,20,linear7,,30
p553,,,op5,op1,15,linear3,,37.5
p553,,,op6,op1,20,linear7,,30
p553,,,op7,op1,1,const,,55
p554,2029.1100000000001,BATCH_PIPELINE,op1,,1,const,,55
p554,,,op2,op1,5,linear3,,45
p554,,,op3,op2,15,linear3,,37.5
p554,,,op4,op3,40,linear7,,20
p555,2029.1100000000001,BATCH_PIPELINE,op1,,1,const,,55
p555,,,op2,,40,linear7,,20
p555,,,op3,,20,linear7,,30
p555,,,op4,op1;op2;op3,1,const,,55
p556,2056.762,BATCH_PIPELINE,op1,,1,const,,55
p556,,,op2,,15,linear3,,37.5
p556,,,op3,,20,linear7,,30
p556,,,op4,,15,linear3,,37.5
p556,,,op5,op1;op2;op3;op4,2,sqrt,,55
p557,2056.762,BATCH_PIPELINE,op1,,1,const,,55
p557,,,op2,op1,1,const,,55
p557,,,op3,op2,5,linear3,,45
p557,,,op4,op3,15,linear3,,37.5
p557,,,op5,op4,5,linear3,,45
p558,2084.911,INTERACTIVE,op1,,1,const,,55
p558,,,op2,op1,5,linear3,,45
p558,,,op3,op2,20,linear7,,30
p559,2084.911,BATCH_PIPELINE,op1,,1,const,,55
p559,,,op2,op1,5,linear3,,45
p559,,,op3,op2,15,linear3,,37.5
p559,,,op4,op3,15,linear3,,37.5
p559,,,op5,op4,20,linear7,,30
p560,2108.034,BATCH_PIPELINE,op1,,1,const,,55
p560,,,op2,,2,sqrt,,55
p560,,,op3,,5,linear3,,45
p560,,,op4,,1,const,,55
p560,,,op5,op1;op2;op3;op4,2,sqrt,,55
p561,2108.034,BATCH_PIPELINE,op1,,1,const,,55
p561,,,op2,op1,5,linear3,,45
p561,,,op3,op2,1,const,,55
p562,2139.651,INTERACTIVE,op1,,1,const,,55
p562,,,op2,op1,15,linear3,,37.5
p562,,,op3,op2,5,linear3,,45
p562,,,op4,op3,15,linear3,,37.5
p562,,,op5,op4,15,linear3,,37.5
p563,2139.651,INTERACTIVE,op1,,1,const,,55
p563,,,op2,op1,2,sqrt,,55
p563,,,op3,op2,5,linear3,,45
p564,2165.09,BATCH_PIPELINE,op1,,1,const,,55
p564,,,op2,op1,5,linear3,,45
p564,,,op3,op1,15,linear3,,37.5
p564,,,op4,op1,15,linear3,,37.5
p565,2165.09,BATCH_PIPELINE,op1,,1,const,,55
p565,,,op2,op1,15,linear3,,37.5
p565,,,op3,op2,5,linear3,,45
p565,,,op4,op3,2,sqrt,,55
p566,2175,INTERACTIVE,op1,,1,const,,55
p566,,,op2,op1,2,sqrt,,55
p566,,,op3,op1,1,const,,55
p567,2175,BATCH_PIPELINE,op1,,1,const,,55
p567,,,op2,op1,5,linear3,,45
p567,,,op3,op2,1,const,,55
p567,,,op4,op3,5,linear3,,45
p567,,,op5,op4,15,linear3,,37.5
p568,2175,BATCH_PIPELINE,op1,,1,const,,55
p568,,,op2,,1,const,,55
p568,,,op3,,1,const,,55
p568,,,op4,op1;op2;op3,20,linear7,,30
p569,2175,BATCH_PIPELINE,op1,,1,const,,55
p569,,,op2,,15,linear3,,37.5
p569,,,op3,,5,linear3,,45
p569,,,op4,op1;op2;op3,1,const,,55
p570,2175,BATCH_PIPELINE,op1,,1,const,,55
p570,,,op2,,1,const,,55
p570,,,op3,,15,linear3,,37.5
p570,,,op4,,15,linear3,,37.5
p570,,,op5,op1;op2;op3;op4,20,linear7,,30
p571,2175,BATCH_PIPELINE,op1,,1,const,,55
p571,,,op2,op1,5,linear3,,45
p571,,,op3,op2,40,linear7,,20
p571,,,op4,op3,2,sqrt,,55
p571,,,op5,op4,80,squared,,10
p571,,,op6,op5,15,linear3,,37.5
p572,2175,BATCH_PIPELINE,op1,,1,const,,55
p572,,,op2,op1,20,linear7,,30
p572,,,op3,op1,1,const,,55
p572,,,op4,op1,40,linear7,,20
p572,,,op5,op1,5,linear3,,45
p573,2175,BATCH_PIPELINE,op1,,1,const,,55
p573,,,op2,op1,2,sqrt,,55
p573,,,op3,op2,15,linear3,,37.5
p574,2175,BATCH_PIPELINE,op1,,1,const,,55
p574,,,op2,op1,15,linear3,,37.5
p574,,,op3,op2,15,linear3,,37.5
p574,,,op4,op3,5,linear3,,45
p574,,,op5,op4,40,linear7,,20
p574,,,op6,op5,5,linear3,,45
p574,,,op7,op6,5,linear3,,45
p575,2175,BATCH_PIPELINE,op1,,1,const,,55
p575,,,op2,op1,1,const,,55
p575,,,op3,op2,20,linear7,,30
p575,,,op4,op3,80,squared,,10
p576,2175,BATCH_PIPELINE,op1,,1,const,,55
p576,,,op2,op1,15,linear3,,37.5
p576,,,op3,op2,2,sqrt,,55
p576,,,op4,op3,5,linear3,,45
p576,,,op5,op4,20,linear7,,30
p576,,,op6,op5,15,linear3,,37.5
p577,2175,INTERACTIVE,op1,,1,const,,55
p577,,,op2,op1,15,linear3,,37.5
p577,,,op3,op2,80,squared,,10
p578,2175,INTERACTIVE,op1,,1,const,,55
p578,,,op2,op1,20,linear7,,30
p579,2175,INTERACTIVE,op1,,1,const,,55
p579,,,op2,op1,20,linear7,,30
p579,,,op3,op2,1,const,,55
p579,,,op4,op3,20,linear7,,30
p580,2175,BATCH_PIPELINE,op1,,1,const,,55
p580,,,op2,,15,linear3,,37.5
p580,,,op3,,5,linear3,,45
p580,,,op4,op1;op2;op3,20,linear7,,30
p581,2175,BATCH_PIPELINE,op1,,1,const,,55
p581,,,op2,op1,40,linear7,,20
p581,,,op3,op1,20,linear7,,30
p581,,,op4,op1,15,linear3,,37.5
p581,,,op5,op1,15,linear3,,37.5
p581,,,op6,op1,5,linear3,,45
p582,2175,INTERACTIVE,op1,,1,const,,55
p582,,,op2,op1,15,linear3,,37.5
p582,,,op3,op2,40,linear7,,20
p583,2175,INTERACTIVE,op1,,1,const,,55
p583,,,op2,op1,5,linear3,,45
p583,,,op3,op2,20,linear7,,30
p583,,,op4,op3,5,linear3,,45
p583,,,op5,op4,40,linear7,,20
p583,,,op6,op5,20,linear7,,30
p584,2175,BATCH_PIPELINE,op1,,1,const,,55
p584,,,op2,op1,5,linear3,,45
p584,,,op3,op2,15,linear3,,37.5
p584,,,op4,op3,20,linear7,,30
p584,,,op5,op4,1,const,,55
p585,2175,BATCH_PIPELINE,op1,,1,const,,55
p585,,,op2,op1,40,linear7,,20
p585,,,op3,op2,15,linear3,,37.5
p586,2175,BATCH_PIPELINE,op1,,1,const,,55
p586,,,op2,op1,15,linear3,,37.5
p586,,,op3,op2,20,linear7,,30
p586,,,op4,op3,2,sqrt,,55
p586,,,op5,op4,15,linear3,,37.5
p587,2175,INTERACTIVE,op1,,1,const,,55
p587,,,op2,op1,80,squared,,10
p587,,,op3,op2,15,linear3,,37.5
p588,2175,INTERACTIVE,op1,,1,const,,55
p588,,,op2,op1,80,squared,,10
p588,,,op3,op1,5,linear3,,45
p589,2175,INTERACTIVE,op1,,1,const,,55
p589,,,op2,op1,1,const,,55
p589,,,op3,op2,20,linear7,,30
p589,,,op4,op3,5,linear3,,45
p589,,,op5,op4,20,linear7,,30
p590,2175,BATCH_PIPELINE,op1,,1,const,,55
p590,,,op2,op1,5,linear3,,45
p590,,,op3,op2,15,linear3,,37.5
p590,,,op4,op3,5,linear3,,45
p590,,,op5,op4,2,sqrt,,55
p591,2175,INTERACTIVE,op1,,1,const,,55
p591,,,op2,op1,20,linear7,,30
p591,,,op3,op2,2,sqrt,,55
p591,,,op4,op3,1,const,,55
p591,,,op5,op4,40,linear7,,20
p591,,,op6,op5,1,const,,55
p592,2175,BATCH_PIPELINE,op1,,1,const,,55
p592,,,op2,op1,15,linear3,,37.5
p592,,,op3,op2,20,linear7,,30
p592,,,op4,op3,2,sqrt,,55
p593,2175,QUERY,op1,,15,linear3,,35
p594,2175,BATCH_PIPELINE,op1,,1,const,,55
p594,,,op2,op1,40,linear7,,20
p594,,,op3,op2,80,squared,,10
p595,2175,INTERACTIVE,op1,,1,const,,55
p595,,,op2,op1,20,linear7,,30
p595,,,op3,op2,20,linear7,,30
p596,2183.471,QUERY,op1,,15,linear3,,35
p597,2183.471,INTERACTIVE,op1,,1,const,,55
p597,,,op2,op1,1,const,,55
p597,,,op3,op2,15,linear3,,37.5
p597,,,op4,op3,15,linear3,,37.5
p598,2217.6530000000002,INTERACTIVE,op1,,1,const,,55
p598,,,op2,op1,15,linear3,,37.5
p598,,,op3,op2,5,linear3,,45
p598,,,op4,op3,15,linear3,,37.5
p598,,,op5,op4,80,squared,,10
p599,2217.6530000000002,BATCH_PIPELINE,op1,,1,const,,55
p599,,,op2,op1,2,sqrt,,55
p599,,,op3,op2,5,linear3,,45
p599,,,op4,op3,40,linear7,,20
p599,,,op5,op4,80,squared,,10
p600,2251.015,QUERY,op1,,15,linear3,,35
p601,2251.015,BATCH_PIPELINE,op1,,1,const,,55
p601,,,op2,op1,1,const,,55
p601,,,op3,op2,40,linear7,,20
p601,,,op4,op3,20,linear7,,30
p602,2299.149,BATCH_PIPELINE,op1,,1,const,,55
p602,,,op2,op1,20,linear7,,30
p602,,,op3,op2,1,const,,55
p602,,,op4,op3,40,linear7,,20
p602,,,op5,op4,20,linear7,,30
p602,,,op6,op5,5,linear3,,45
p603,2299.149,BATCH_PIPELINE,op1,,1,const,,55
p603,,,op2,op1,5,linear3,,45
p603,,,op3,op2,1,const,,55
p603,,,op4,op3,20,linear7,,30
p604,2325,QUERY,op1,,15,linear3,,35
p605,2325,INTERACTIVE,op1,,1,const,,55
p605,,,op2,op1,2,sqrt,,55
p605,,,op3,op2,2,sqrt,,55
p605,,,op4,op3,40,linear7,,20
p606,2325,BATCH_PIPELINE,op1,,1,const,,55
p606,,,op2,,2,sqrt,,55
p606,,,op3,,40,linear7,,20
p606,,,op4,,20,linear7,,30
p606,,,op5,,20,linear7,,30
p606,,,op6,,40,linear7,,20
p606,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p607,2325,BATCH_PIPELINE,op1,,1,const,,55
p607,,,op2,op1,5,linear3,,45
p607,,,op3,op1,40,linear7,,20
p607,,,op4,op1,15,linear3,,37.5
p608,2325,BATCH_PIPELINE,op1,,1,const,,55
p608,,,op2,,5,linear3,,45
p608,,,op3,op1;op2,2,sqrt,,55
p609,2325,BATCH_PIPELINE,op1,,1,const,,55
p609,,,op2,op1,5,linear3,,45
p609,,,op3,op2,40,linear7,,20
p610,2325,INTERACTIVE,op1,,1,const,,55
p610,,,op2,,20,linear7,,30
p610,,,op3,,20,linear7,,30
p610,,,op4,,20,linear7,,30
p610,,,op5,,15,linear3,,37.5
p610,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p611,2325,QUERY,op1,,15,linear3,,35
